WERZ,42.989805555555556,-70.93672222222223,27.28502333910999
WERZ,43.05305555555555,-70.76722222222222,40.20090993474682
WEVC,44.45861111111111,-71.17358333333334,18.156606060668192
WWYY,40.948138888888884,-75.16016666666667,59.927376308293425
WWZY,40.30483333333333,-73.98513888888888,62.52773274529742
WWZY,40.278166666666664,-74.08041666666666,38.75542943181165
WWZY,40.218444444444444,-74.04261111111111,39.13187181276246
KYFV,35.05416666666667,-106.85916666666667,126.1881773940146
KLJH-FM2,36.81472222222222,-107.89255555555556,3.6766843476966553
KLJH-FM1,36.69611111111111,-108.22091666666667,5.70575795756208
KMDS,35.58002777777778,-105.21694444444445,52.91756516050912
KSIL,32.695611111111106,-107.06472222222222,61.85767272197647
KTUM,32.88033333333333,-103.68519444444445,186.29856739095737
KIYQ-LP,36.06059444444444,-115.11199722222221,14.834168931822617
K296HP,36.21069444444445,-115.1631388888889,2.452576958303362
W296EK,40.80722222222222,-73.17944444444444,3.0917106879975593
WXPK,41.08036111111112,-73.80680555555556,61.3665753486291
WKBE,43.244527777777776,-73.77122222222222,61.920069418608335
WLIR-FM,40.88538888888889,-72.69222222222223,62.10177086221595
W296CQ,40.7165,-73.58208333333333,2.4587470119806984
W296CP,42.44172222222222,-76.5775,3.0917106879975593
W296BS,42.05619444444444,-75.94380555555556,45.85727101403561
W296DB,42.03561111111111,-78.4461388888889,3.0917106879975593
W296DB,42.03561111111111,-78.4461388888889,3.0917106879975593
WWFK,44.72108333333333,-73.7358611111111,58.05200713706754
W296EF,43.17033333333333,-77.67277777777778,2.452576958303362
W296DI,42.91533333333333,-76.77411111111111,2.923959440639127
W296BD,41.28091666666666,-74.36238888888889,13.104004036823786
W296DH,42.30922222222222,-76.82216666666666,3.0917106879975593
WNUS,39.33833333333334,-81.5,62.2761296848421
WNUS,39.33833333333334,-81.5,62.2761296848421
WWLG,39.6645,-82.851,62.71660014731864
WWLG,39.6645,-82.851,52.11674772981031
WDOH,40.83197222222223,-84.353,51.79357788591912
WIRO,38.52305555555555,-82.65305555555557,61.24752099980612
WIRO,38.53916666666667,-82.67500000000001,36.9198771771042
WZMO-LP,40.606972222222225,-83.13575,13.45459794100115
WKFS,39.11644444444445,-84.50188888888889,80.69019567588582
WKFS,39.10505555555556,-84.55688888888889,68.42849828975594
WKFS,39.11644444444445,-84.50188888888889,82.1467367031717
WTJN-LP,40.05744444444444,-84.27616666666667,13.34080084101613
WXYS-LP,39.782222222222224,-83.8888888888889,9.697102233742335
K296HC,35.596444444444444,-97.95477777777778,3.0917106879975593
KYNZ,34.29786111111111,-97.15363888888889,89.94337469525249
KOUJ-LP,35.21163888888889,-97.46155555555556,9.970343218614275
KNID,36.53697222222222,-98.01116666666667,89.28532848147294
KOGD-LP,35.367555555555555,-96.95416666666667,12.978578267389715
NEW,45.53194444444444,-122.27222222222223,9.413133761457317
K296DA,42.48872222222222,-123.307,2.013802954059625
K296BS,42.42788888888889,-123.00225,2.847947449578125
K296GO,45.519,-121.59727777777778,41.46889170072802
KIPC-LP,45.68875,-118.8425,13.0817482424722
KLVU,44.482888888888894,-122.58286111111111,178.71269012504655
K296FT,45.48872222222222,-122.69566666666667,1.877515687444984
W296ED,40.40313888888889,-78.5261388888889,2.421005681065824
W296BW,42.13644444444444,-80.04005555555555,10.494620251135556
WHJB,40.26508333333334,-79.33975,61.51436761063818
WLVX,41.380611111111115,-80.41311111111112,52.14439039538968
W296CD,41.11397222222222,-76.23772222222222,1.382655053025037
WKTW-LP,40.56952777777778,-75.89880555555557,11.702240648495494
W296EA,40.026944444444446,-76.60027777777778,3.0917106879975593
WQJU,40.57230555555556,-77.51388888888889,58.88719684055978
W296CL,40.35425,-75.89825,1.382655053025037
WZBF,41.898666666666664,-76.71855555555555,0.0
WLIH,41.77036111111111,-77.20191666666668,51.79357788591912
W296AP,41.21083333333333,-76.95444444444445,21.797312287473034
W296AP,41.21083333333333,-76.95444444444445,21.797312287473034
WRXZ,33.93738888888888,-78.96447222222223,127.89366467043642
W296EI,33.89972222222222,-81.22444444444444,3.0917106879975593
WRHM,34.85958333333333,-80.79952777777778,61.61274713770225
K296FW,45.42386111111111,-98.51730555555555,24.982536163524973
KDBX,44.593583333333335,-96.66422222222222,87.35435295267655
K296FK,45.538888888888884,-100.35263888888889,25.782985663194523
KSLT-FM1,44.0925,-103.24852777777778,5.442101726552458
KSLT,44.32830555555556,-103.83463888888889,285.47516731303466
KSLT,44.0925,-103.24861111111112,55.7017001637004
W296DE,36.163666666666664,-86.71527777777779,2.452576958303362
NEW,36.0425,-83.96055555555556,11.775020271813823
WLNU-LP,35.79922222222222,-84.20155555555556,12.561111475656629
WRFN-LP,36.04172222222222,-86.99194444444444,11.921274594458495
W296EN,35.778666666666666,-86.05275,3.0917106879975593
KLZT,30.12161111111111,-97.57986111111111,128.01799804585664
KLZT,30.310000000000002,-97.79305555555555,46.0296408802324
KRXB,28.462777777777777,-97.78083333333333,44.896634318569646
KESS,32.58625,-97.83141666666667,200.12970976579612
KESS,32.58625,-97.83141666666667,187.6235959596822
KRVA-FM,33.12511111111111,-95.74247222222222,61.874671355600775
KRVA-FM,33.140277777777776,-95.80886111111111,44.57668183706359
KARX,35.085861111111114,-101.91377777777778,61.587725810522905
KAUM,32.38761111111111,-100.89288888888889,38.305682751691066
K296FR,29.22525,-96.26330555555556,27.17090727523106
K296FQ,31.266555555555556,-98.89311111111111,24.615557574494684
KYEB-LP,32.90122222222222,-96.6875,12.458680076503992
KBPM-LP,32.70513888888889,-96.55166666666666,10.260814316399147
K296FG,31.962333333333333,-102.06902777777778,22.580118011326984
KHAV,29.320777777777778,-99.4611388888889,8.13698001537744
K296GK,29.418555555555557,-98.48391666666667,3.0917106879975593
K296FF,36.18863888888889,-101.20986111111111,20.4153957591023
KEGH-FM2,40.83466666666667,-111.86827777777778,5.324998813616657
K296DO,38.29302777777777,-111.2485,18.98394195982807
K296AF,40.55994444444444,-111.47627777777778,24.540925192774136
K296AR,37.50691666666667,-112.51102777777778,13.044888475784667
KEGH-FM1,41.34213888888889,-112.00908333333334,3.6766843476966553
K296DN,37.82191666666667,-112.45852777777777,41.171654858752284
KEGH-FM4,40.24883333333334,-111.62658333333333,5.028904140647366
K296AC,38.63441666666667,-112.05991666666667,67.21705211940463
KEGH-FM3,40.80744444444444,-111.8905,5.263427786235992
K296AA,38.47219444444445,-111.80877777777778,47.38646707073726
KEGH,40.87105555555556,-110.996,80.03614593863013
KEGH,40.633805555555554,-111.51797222222223,49.15581758502674
WTTX-FM,37.372083333333336,-78.83472222222221,51.47109401992539
W296AM,36.72511111111111,-79.90308333333334,13.027642644259302
WCHG,38.0315,-79.78086111111111,49.53094749077947
WPSK-FM,37.02455555555555,-80.74616666666667,83.79723408820449
WHFV,38.49675,-78.64752777777778,25.112042888279984
WRFK,44.15838888888889,-72.47897222222223,62.23491543949912
WZLF,43.20922222222222,-72.33230555555555,51.582205030362125
K296ET,48.05152777777778,-119.71005555555556,12.693346906107514
KRQT,46.33813888888889,-123.09705555555556,81.3483041101996
KPKL,48.02905555555555,-117.60022222222221,89.60447443710099
KRQT-FM1,46.13483333333333,-122.93622222222223,5.199616869077485
KPKL-FM1,47.69766666666666,-117.51966666666667,6.538172072721349
KVSG-LP,48.36347222222222,-120.12338888888888,29.63874677396186
W296AD,45.876222222222225,-89.22480555555556,3.0917106879975593
WFON,43.83888888888889,-88.369,60.1430212191059
W296EH,43.74786111111111,-91.2985,3.0917106879975593
W296DL,45.164138888888886,-90.34097222222222,3.0917106879975593
WOCO-FM,44.89191666666667,-87.95508333333333,43.34139578830003
WPVL-FM,42.69083333333333,-90.62402777777777,62.24423863511673
WLBI-LP,45.47105555555556,-89.70594444444444,12.45630787084414
WCBC-FM,39.525083333333335,-78.86166666666666,50.91359737907518
WEJP-LP,40.069722222222225,-80.71769444444445,8.807204505819652
K296EJ,43.02297222222222,-111.07325,10.961970268634134
DKOFR-LP,42.82077777777778,-108.7653611111111,12.536610854518042
KROW,44.57022222222223,-108.81986111111111,159.52570399798051
KROW,44.57022222222223,-108.81986111111111,159.52570399798051
K296EF,44.93158333333333,-110.70602777777778,56.87226346552326
K296GL,43.49102777777778,-110.95575000000001,22.091732410551128
W297BF,33.484,-86.80583333333333,39.86811020453083
WQZZ,32.77594444444444,-88.05061111111111,57.129248196457
WQZZ,32.77594444444444,-88.05061111111111,16.72517453342378
WQLT-FM,34.67341666666666,-87.71558333333334,208.77346128270878
W297AP,33.68091666666666,-85.8155,18.203379769873592
W297BJ,33.21416666666667,-87.48997222222222,3.0917106879975593
KCHR-FM,34.968694444444445,-90.99677777777778,77.51338513260566
KRSA-LP,36.18461111111111,-94.29722222222222,12.825219355193173
KHSA-LP,34.50813888888889,-92.99905555555556,9.697102233742335
KZLI-LP,34.63730555555556,-92.27875,12.35374376116654
KOSE-FM,35.76647222222222,-89.92869444444445,45.468188618309135
KWKO-LP,33.59538888888889,-93.34211111111111,12.143393114225649
KFXR-FM,36.35194444444445,-109.83233333333332,115.6508130449576
KLVS-FM1,37.893166666666666,-121.90036111111111,2.5734110216143415
K297BY,40.72677777777778,-123.97475,3.0917106879975593
KMLM-FM,35.36025,-120.656,115.49430213717216
KIXW-FM,34.85608333333334,-117.05058333333334,61.51871381342711
KLVS,37.815749999999994,-122.06244444444444,117.63492867957308
K297BU,37.29186111111111,-120.43516666666667,3.0917106879975593
K297BO,33.86613888888889,-116.435,37.15669483594632
KWRS-LP,34.02972222222222,-117.01336111111111,2.4587470119806984
KEGG-LP,38.7151275,-121.4669925,7.770247627226449
KRDW-LP,41.88261111111111,-124.13672222222223,21.984769462372803
KRDW-LP,41.88736111111111,-124.13033333333333,21.984769462372803
KLVS-FM2,37.82127777777778,-121.78188888888889,2.923959440639127
KVHH-LP,37.51130555555556,-120.8393611111111,12.832212031509302
K297BQ,38.770833333333336,-104.85616666666667,3.0917106879975593
K297BR,39.06663888888889,-108.7465,3.0917106879975593
KQZR,40.52108333333333,-107.29672222222221,126.72005934175647
KRKV,37.939722222222215,-103.43605555555555,124.03280369197299
K297AK,40.49358333333333,-105.18191666666667,3.0917106879975593
W297CP,41.16083333333333,-73.16472222222222,3.0917106879975593
W297AN,41.37425,-73.44594444444445,2.452576958303362
W297BT,41.76675,-72.67675,2.452576958303362
W297BT,41.76675,-72.67675,4.3613671064867585
WLVW,38.950388888888895,-77.07941666666666,126.852252600711
WLVW,38.950388888888895,-77.07941666666666,111.39956656678328
W297CA,39.834,-75.52380555555555,2.867522123455927
NEW,29.02638888888889,-81.27305555555556,12.876977867228552
WPLA,30.28108333333333,-81.56980555555555,208.95617094245335
WPLA,30.27638888888889,-81.56408333333333,132.0813703967341
WPLA,30.10413888888889,-81.46952777777778,119.8105262389808
W297BB,28.574444444444445,-81.46258333333334,3.0917106879975593
WRGV,30.611305555555557,-87.60747222222221,221.33741527161163
WRGV,30.61261111111111,-87.64486111111111,202.50472909579744
WRGV,30.70575,-87.40330555555556,133.72154063852517
WRGV,30.61261111111111,-87.64486111111111,202.50472909579744
NEW,27.0025,-82.05694444444444,11.875031184220614
WXGL,28.03975,-82.65316666666668,166.12795564523938
WXGL,28.03975,-82.65316666666668,144.99672625628958
W297AG,27.108944444444447,-80.24616666666667,7.462145985660762
WAWS,32.167138888888886,-81.90177777777778,89.60447443710099
WCGQ,32.46680555555556,-85.0555,211.95350982655614
WOUG-LP,31.44825,-82.84986111111111,13.2137160505972
KQNS-LP,21.640138888888888,-158.035,12.120400827183644
KFIP-LP,19.616444444444447,-155.94947222222223,30.920801440231436
KRKW-LP,21.954361111111112,-159.66747222222222,27.12803924992923
KGRS,40.82391666666667,-91.1426388888889,143.03885257614692
KGRS,40.83583333333333,-91.27472222222222,173.08216581586598
KIOW,43.283833333333334,-93.63074999999999,89.60447443710099
K297BS,42.44583333333333,-92.375,3.0917106879975593
K297AB,42.33405555555556,-113.60416666666666,86.32715290887711
WWQC,40.95166666666667,-88.18138888888889,61.67319759585806
WDDD-FM,37.754222222222225,-88.93480555555556,127.89366467043642
WDKR,39.965833333333336,-89.05749999999999,61.14745506269025
WDKR,39.965583333333335,-89.05758333333333,61.14745506269025
WDKR,39.965833333333336,-89.05749999999999,61.14745506269025
WRZQ-FM,39.226444444444446,-85.74636111111111,87.10023688384095
WCLJ-LP,40.41752777777778,-86.87916666666666,13.100700980521191
WNAP-LP,40.189,-85.3956388888889,19.842950188972075
WRSW-FM,41.22252777777778,-85.83802777777777,90.4827910158181
K297AL,38.43113888888889,-100.45902777777778,19.432987325806103
K297AI,39.26583333333333,-99.83344444444444,2.807540794944579
KTHR,37.77777777777778,-97.51061111111112,194.80829822874065
W297CC,37.29122222222222,-87.11008333333332,3.0917106879975593
WCTT-FM,36.90258333333333,-84.08186111111111,127.89366467043642
WRZI,37.672555555555554,-85.74275,62.49684367494726
W297BV,38.265972222222224,-85.71380555555555,3.0917106879975593
WBRP,30.474083333333333,-91.06066666666666,62.26725773201393
K297CD,30.694444444444446,-92.31277777777777,3.0917106879975593
WKVB-FM1,42.34916666666667,-71.07472222222222,1.47638520087022
WGSL-LP,42.283055555555556,-73.2521388888889,23.127827132814517
WKVB-FM2,42.41419444444444,-71.21033333333334,3.8953723972801533
WKVB-FM3,42.37844444444445,-71.26752777777777,4.756043893498572
WKVB,42.38408333333333,-71.4931388888889,82.26073835296658
WKVB,42.30313888888889,-71.89730555555556,117.21976207726921
WBYC-LP,37.97969444444445,-75.8581111111111,12.991341867544008
WMVK-LP,39.58952777777778,-76.07341666666666,11.659166668360772
WMVK-LP,39.589555555555556,-76.07327777777778,12.10650980229926
WBZN,45.01261111111111,-68.74838888888888,118.18713301586877
W297CG,43.01083333333333,-83.65111111111112,3.0917106879975593
WTNR,43.01947222222222,-85.34944444444444,127.89366467043642
W297CD,43.01947222222222,-85.34944444444444,127.89366467043642
WUPF,45.64461111111111,-87.37641666666666,119.8653533652871
WUPF,45.71080555555556,-87.34708333333333,105.12346174205491
WAWB-LP,44.27752777777778,-84.2063888888889,11.702240648495494
K297AD,47.24713888888889,-93.56102777777778,3.0917106879975593
W297BO,45.59663888888889,-94.15722222222223,3.0917106879975593
KNUJ-FM,44.327194444444444,-94.72830555555555,62.403837596439445
W297AW,44.073861111111114,-91.5773611111111,38.81477162733782
K297AN,36.937555555555555,-93.92519444444444,24.4073313686158
KMJK,39.09444444444445,-94.09666666666666,177.7971404880146
KMJK,39.09444444444445,-94.0966111111111,209.0373366052006
KRTE-FM,38.040055555555554,-91.51488888888889,86.7579175547967
K297BI,38.61311111111111,-90.33594444444444,32.84290066419851
WFCG,31.077666666666666,-90.07952777777777,61.629150255700765
KIMO-FM2,47.04408333333333,-112.70308333333334,2.181784075195091
KIMO,46.82491666666667,-111.70441666666667,80.74101745351014
W297CE,35.38708333333333,-80.19200000000001,3.0917106879975593
W297CI,35.634625,-82.59346111111111,0.7775240747992316
WKFV,35.12711111111111,-78.58833333333332,86.99445295576876
W297CJ,36.07955555555556,-76.59966666666666,3.0917106879975593
WVRA,36.16652777777777,-77.7791388888889,53.0570469584148
W297CM,36.49180555555556,-81.13008333333333,3.0917106879975593
W297CX,35.72277777777778,-81.60763888888889,47.60232408525372
K297BW,46.819138888888894,-96.76591666666667,3.0917106879975593
K297BX,46.43747222222222,-97.68986111111111,3.0917106879975593
KNPQ,41.153888888888886,-100.77330555555555,76.08665460735244
KBBK,40.727222222222224,-96.61447222222222,160.15300746815345
KBBK,40.82555555555556,-96.71252777777778,93.65417732699287
KHYY,41.839666666666666,-103.82694444444444,221.68518277822795
KHYY,41.70111111111111,-103.68083333333334,43.150418675318
W297BS,43.55258333333333,-71.57869444444444,3.0917106879975593
WPUR,39.37844444444445,-74.44763888888889,87.17260333794181
WPUR,39.361222222222224,-74.41763888888889,36.83979346788531
WPUR,39.37863888888889,-74.55544444444445,39.876439092634755
KCZY,35.68541666666666,-108.14655555555557,46.35162517200376
K297AE,33.40394444444444,-105.78247222222222,33.61161831750975
K297BC,40.69991666666667,-115.9033888888889,74.57093876023089
KNEZ,39.91269444444444,-118.92266666666667,130.96179173977313
KNEZ,39.91269444444444,-118.92266666666667,77.21037138518076
KNEZ-FM1,39.58430555555556,-119.80275,8.942796688372692
WCAA-LP,42.64588888888889,-73.75630555555556,16.753353219707286
WHOA-LP,43.249722222222225,-78.19388888888889,9.697102233742335
W297BK,42.837833333333336,-78.28694444444444,3.0917106879975593
W297AB,42.900888888888886,-78.86669444444443,0.0
WRWD-FM,41.699527777777774,-74.0026388888889,49.78767147185947
WCLX-LP,44.04613888888889,-73.50594444444444,7.293588196510587
WNBL,42.74644444444444,-77.42608333333334,59.72382864507294
W297BM,40.91636111111111,-73.12405555555554,1.2168909401040269
WKVU,43.14380555555555,-75.17302777777778,128.28057744664687
W297BP,40.36811111111111,-83.73383333333334,3.0917106879975593
WCWT-FM,39.62727777777778,-84.14825,12.290735897309766
WYBZ,39.78733333333333,-82.09683333333332,55.51622087070604
WNWV,41.2695,-82.00430555555556,125.71640328671118
WNWV,41.269777777777776,-82.00486111111111,100.17298149512968
WFRC-LP,40.41444444444444,-84.77972222222222,6.47386407383979
WJUC,41.64169444444445,-83.90075,52.738164240780826
K297AQ,36.07369444444445,-95.90302777777778,21.135875970521095
K297BB,35.57177777777778,-97.48583333333333,2.6254254039936913
K297BB,35.57172222222223,-97.4858611111111,2.8867039427161947
KVRW,34.54980555555555,-98.5395,117.4259415586834
KLSI,36.375305555555556,-99.47566666666667,126.30471654967567
KOMS,34.96322222222223,-94.37538888888888,284.9820927933581
K297AZ,36.08283333333333,-97.05725,25.192171136597224
K297AJ,44.19594444444444,-122.98730555555555,2.650313735044835
KNCP-LP,43.65011111111111,-121.4295,12.51850399166498
KOOS,43.20480555555556,-124.30316666666667,150.26485583088024
W297CO,40.28980555555555,-77.13580555555556,3.0917106879975593
WCOH,41.23561111111111,-78.66027777777778,125.42948522863972
WXED-LP,40.85786111111111,-80.28927777777777,10.457498093696797
W297CL,40.16897222222222,-74.83513888888888,2.721050863276229
WEGH,40.78619444444444,-76.69661111111111,60.00232512771404
W297AD,39.96011111111111,-75.19044444444445,10.519223822838073
W297BU,40.44616666666666,-79.96394444444445,3.0917106879975593
W297BU,40.44616666666666,-79.96394444444445,3.0917106879975593
WHMN-LP,41.23894444444444,-75.98352777777778,12.386134048324658
W297AF,41.409527777777775,-75.66658333333334,24.212115513663193
W297BG,41.960055555555556,-76.5491111111111,32.77836722957618
WXXR-LP,41.86222222222222,-79.84527777777777,12.737734701551311
WCMN-FM,18.24577777777778,-66.81155555555556,179.5778096771214
WCMN-FM,18.473277777777778,-66.7123888888889,23.9897570859028
WCMN-FM6,18.313833333333335,-67.18127777777778,7.5519889669191445
WCMN-FM3,17.981111111111108,-66.61361111111111,7.775240747992316
WJMZ-FM,34.70205555555556,-82.60513888888889,211.95350982655614
WJMZ-FM,34.70205555555556,-82.60513888888889,115.03790447058
WVSZ,34.72016666666667,-80.09561111111111,58.36437284345818
WMGL,32.90555555555555,-79.92319444444445,117.33803234281557
KQRN,43.70386111111112,-97.9995,132.23005554593814
K297CF,44.37386111111111,-100.40788888888889,30.044619621914137
WZNO-LP,35.19702777777778,-84.88466666666667,13.215949114825657
W297AX,35.81147222222222,-83.66877777777778,3.0917106879975593
WTRZ,35.66533333333333,-85.52191666666667,58.05528465237933
WTRZ,35.68088888888889,-85.77552777777778,9.181845070904744
WTRZ,35.695055555555555,-85.77580555555555,7.969949651466112
KZTO-LP,30.692666666666668,-98.26222222222222,13.268084048508326
KAPN,30.558805555555555,-96.58080555555556,62.71660014731864
KCVE-LP,30.37213888888889,-95.36938888888888,12.392321191789058
K300DS,31.936833333333333,-96.41608333333333,0.0
KAJE,27.867527777777777,-97.21888888888888,88.98979640035009
KJAS,30.97547222222222,-93.99019444444444,75.31870236083026
KEVM-FM,30.343249999999998,-99.58838888888889,88.5103951630298
KWFG-FM,33.44119444444444,-99.63397222222223,55.686888731501995
KLFX,31.094055555555553,-97.58111111111111,54.44201754924449
KLFX,31.069333333333333,-97.67,21.124860992848255
NEW,31.848333333333333,-102.38694444444445,11.209491771545565
KSSL,33.22313888888889,-101.44097222222223,126.21514765803418
KQDR,33.70872222222223,-96.40277777777779,62.169018310747866
K297CC,31.537583333333334,-97.09247222222221,3.0917106879975593
KISX,32.28875,-95.19911111111111,127.11595047111526
K297BV,39.529944444444446,-111.05155555555555,2.1639721030498986
KIYK,36.84691666666667,-113.4918888888889,106.41645108666653
K297AP,41.74825,-112.22772222222223,3.0442534768244705
WXLZ-FM,36.84397222222223,-82.18427777777778,59.21571982568186
WBBT-FM,37.504583333333336,-77.70361111111112,60.626909220820366
WBBT-FM,37.51277777777778,-77.60111111111111,37.13198485092558
W297BC,37.346805555555555,-80.03533333333333,34.01341330730231
W297BH,36.80902777777777,-76.50327777777778,33.520594745747694
WVIE,18.35666666666667,-64.96638888888889,86.12008024240144
NEW,42.882222222222225,-73.19388888888889,31.89533342834731
NEW,43.70888888888889,-72.15416666666667,13.237712403930217
K297BZ,46.45738888888889,-117.10183333333333,2.452576958303362
KANY,46.933138888888884,-123.73375,62.33220507784963
K297BD,47.219,-121.84316666666666,20.402099428436728
K297BE,46.162055555555554,-119.15472222222223,19.167090372102653
K297CA,47.15,-122.41222222222223,2.9055108261217306
K297BH,48.36508333333334,-122.26875,1.2647024362241863
K297BH,48.36508333333334,-122.26875,23.791337745231644
K297BK,47.00663888888889,-122.91966666666667,1.47638520087022
KBFG-LP,47.66758333333333,-122.3551111111111,12.11478806846693
KWJZ-LP,47.91444444444444,-122.03699999999999,13.45459794100115
KTNH-LP,46.02319444444444,-118.35583333333332,6.47386407383979
KFFM,46.64041666666667,-120.397,256.21877194009676
KFFM,46.64041666666667,-120.397,57.31824141028023
W297CH,44.581388888888895,-91.91277777777778,3.0917106879975593
WSJY,42.800555555555555,-89.05444444444444,125.57632772059843
W297BY,42.855583333333335,-87.84480555555555,3.0917106879975593
WNXR,46.54688888888889,-91.41408333333334,89.51277151331072
W297CK,43.722500000000004,-87.74277777777777,3.0917106879975593
W297BW,43.573861111111114,-90.81538888888889,3.0917106879975593
W297AK,44.35941666666667,-89.09705555555556,13.740802275279973
W297AH,44.089444444444446,-89.21275,13.032005799179311
W297AA,39.28508333333333,-80.32952777777777,26.40854968363165
WRVZ,38.27372222222222,-81.524,122.44227978221987
K297AV,42.88161111111111,-106.2875,11.836389069733505
KASH-FM,61.33583333333333,-149.51555555555555,209.0373366052006
W298BG,34.15858333333333,-86.04575,43.2284190732152
W298BZ,34.798138888888886,-86.64,3.0917106879975593
W298BC,32.367916666666666,-86.26163888888888,31.213251275241355
WVFG,32.37733333333333,-87.52361111111111,62.71660014731864
K298AV,35.824250000000006,-90.74677777777778,31.940314986992682
KKTZ,36.487,-92.49433333333333,212.59573828328215
K298DI,35.11138888888889,-113.88633333333334,2.452576958303362
K298BS,34.486111111111114,-114.21966666666667,2.0675515483903513
K298BU,35.25222222222222,-114.75025,2.0675515483903513
K298CK,33.59419444444445,-112.08624999999999,43.795973364036776
KSED,34.96877777777778,-111.5085,260.64758285934505
KHYT,32.24894444444445,-111.11702777777776,288.84436053009614
K298DH,35.349694444444445,-118.98122222222223,3.0917106879975593
K298DH,35.34975,-118.98113888888889,3.0917106879975593
KZSZ,39.28791666666667,-122.33497222222222,124.1448656163554
KZSZ,39.28791666666667,-122.33497222222222,39.92605014789522
KXO-FM,32.80672222222222,-115.54638888888888,100.17298149512968
KPIG-FM,36.834944444444446,-121.70716666666667,61.896486550923804
KOND,36.63661111111111,-118.94369444444445,126.31674422136915
KLVE,34.22888888888889,-118.06811111111111,261.723956506542
KLVE,34.228611111111114,-118.06783333333333,81.49232896163934
KLVE,34.163888888888884,-118.19675000000001,135.47857277616367
NEW,38.54972222222222,-121.45555555555556,8.384025871381926
KLVE-FM1,34.329972222222224,-118.59980555555555,2.4587470119806984
K298AZ,38.50852777777778,-122.66247222222223,24.584480987227476
K298AF,40.561388888888885,-122.45172222222223,39.35997682487417
KJCN,38.3485,-120.71433333333334,7.002760832380616
KJCN,38.39925,-120.6523888888889,0.0
KJCN,38.34866666666667,-120.71380555555555,14.148554392398621
KQKS,39.69580555555555,-105.16552777777778,229.50892115891347
KQKS,39.69580555555555,-105.16552777777778,112.05022839579135
KQKS,39.671388888888885,-105.21888888888888,171.24178448557316
KSYF,38.3875,-107.67450000000001,183.2158156536853
K298CG,38.31527777777777,-104.61802777777777,3.0917106879975593
K298AT,39.51358333333334,-107.77922222222222,13.940332710755442
WWMM-LP,41.811249999999994,-72.91075000000001,12.948120266110248
WWMM-LP,41.770741666666666,-73.00414166666667,20.858324872058677
NEW,41.488055555555555,-73.02027777777778,12.248088866669905
WNHA-LP,41.316944444444445,-72.81972222222223,12.541972994993877
W298BU,27.618000000000002,-81.49677777777778,3.0917106879975593
WNAK-LP,26.330861111111112,-81.71375,8.481422604769337
W298CB,26.639527777777776,-81.86397222222222,2.452576958303362
WJGW-LP,27.47138888888889,-80.33277777777778,13.434223693511731
W298CV,30.411944444444444,-86.62027777777777,3.0917106879975593
WPZM-LP,29.65272222222222,-82.32841666666667,12.557591067830499
WJHC,30.522166666666667,-82.95180555555555,59.79042678265175
WAMR-FM,25.96758333333333,-80.20922222222222,208.93511895770234
WAMR-FM,25.96758333333333,-80.20922222222222,154.2476914073721
W298AV,27.076305555555557,-82.32344444444445,21.9655008478992
W298AV,27.151166666666665,-82.46397222222222,21.9655008478992
WNEE-LP,30.487972222222222,-84.27988888888889,12.592067677370517
W298BO,28.003083333333333,-81.75675,1.772371615457083
WYDD-LP,30.308555555555557,-85.45466666666667,12.252670223420044
WBFC-LP,34.934527777777774,-85.19688888888889,13.198108095909038
WRWR,32.54347222222222,-83.46516666666668,62.017125713070946
WWGF,30.97936111111111,-84.95741666666667,61.587725810522905
W298AS,33.50263888888889,-83.26016666666666,15.742755400863837
WTIF-FM,31.509722222222223,-83.5201388888889,62.71660014731864
WAMJ,33.91705555555556,-84.20158333333333,126.86067149435245
WAMJ,33.91705555555556,-84.20158333333333,88.12893292155125
WAMJ,33.931777777777775,-84.34519444444445,89.60447443710099
WAMJ,33.931777777777775,-84.34519444444445,82.29112415492455
WAMJ,33.931777777777775,-84.34519444444445,82.53968763461852
WRUU-LP,32.05741666666666,-81.14622222222224,12.656558420749962
W298BL,30.861861111111114,-83.93488888888889,15.59902383741713
WWLR-LP,34.93083333333333,-85.4725,6.47386407383979
K298BA,21.402944444444444,-158.0977777777778,60.21728854065476
K298BA,21.332916666666666,-157.81475,60.21728854065476
KBZB,20.772055555555553,-156.2441111111111,96.44771959493819
KHEI-FM1,20.923722222222224,-156.69355555555555,2.4587470119806984
KILV,42.20738888888889,-96.12452777777777,89.60447443710099
K298BM,42.044999999999995,-91.64683333333333,3.0917106879975593
KKDM,41.64388888888889,-93.28908333333334,181.2743931559468
KKDM,41.655833333333334,-93.59772222222222,51.502042156004485
KKDM,41.64388888888889,-93.28916666666666,112.00609003215166
K298CN,43.754888888888885,-116.09872222222222,2.452576958303362
K298BQ,47.73155555555556,-116.73016666666666,1.382655053025037
K298BE,42.80686111111111,-112.48913888888889,1.382655053025037
KYZK,43.6435,-114.39808333333335,113.88749602960482
K298CS,43.59638888888889,-111.10463888888889,3.0917106879975593
WGCI-FM,41.87891666666667,-87.63561111111112,113.63369395475192
WGCI-FM,41.88252777777778,-87.63755555555556,79.90718818610439
WDBQ-FM,42.400555555555556,-90.39875,62.71660014731864
W298BH,40.59502777777778,-89.59483333333333,25.559535987770357
W298CD,39.401694444444445,-88.80172222222222,3.0917106879975593
W298AP,39.79366666666667,-89.6051111111111,26.227954981313623
WABX,37.98919444444444,-87.59666666666666,60.716333123879465
